-58.7666854858398,151.471649169922
-58.6117820739746,151.344848632812
-58.5933799743652,151.32795715332
-58.4220275878906,151.231460571289
-58.2521324157715,151.121078491211
-58.0972328186035,150.994277954102
-57.9424514770508,150.867416381836
-57.9301147460938,150.856185913086
-57.7814254760742,150.734970092773
-57.681827545166,150.658798217773
-57.5180053710938,150.554061889648
-57.436840057373,150.494750976562
-57.2971153259277,150.351455688477
-57.2296142578125,150.28955078125
-57.0747489929199,150.162719726562
-56.9888191223145,150.083938598633
-56.8340263366699,149.957077026367
-56.7664756774902,149.895202636719
-56.6041030883789,149.776596069336
-56.5229148864746,149.717300415039
-56.3741416931152,149.596130371094
-56.2193489074707,149.469268798828
-56.1824913024902,149.435516357422
-56.0276336669922,149.308685302734
-55.9649200439453,149.266265869141
-55.8251419067383,149.122955322266
-55.788330078125,149.089202880859
-55.6410369873047,148.954147338867
-55.6103668212891,148.925994873047
-55.4479827880859,148.807388305664
-55.4234428405762,148.784881591797
-55.2836265563965,148.641616821289
-55.271411895752,148.630325317383
-55.1240692138672,148.49528503418
-55.0306053161621,148.424728393555
-54.8833389282227,148.289657592773
-54.7223663330078,148.157196044922
-54.5674896240234,148.030380249023
-54.5552749633789,148.019104003906
-54.4079933166504,147.884033203125
-54.3895378112793,147.867172241211
-54.2422409057617,147.73210144043
-54.2299766540527,147.720840454102
-54.0751457214355,147.594024658203
-53.9816665649414,147.523468017578
-53.8268508911133,147.396621704102
-53.6842880249023,147.281051635742
-53.5445327758789,147.137756347656
-53.3986053466797,146.988861083984
-53.2820129394531,146.881912231445
-53.1272277832031,146.755065917969
-52.9784393310547,146.633895874023
-52.9034423828125,146.580200195312
-52.7485504150391,146.453399658203
-52.619701385498,146.335189819336
-52.4648895263672,146.208358764648
-52.2948951721191,146.098007202148
-52.1339263916016,145.965545654297
-51.9777145385742,145.852569580078
-51.8903541564941,145.787643432617
-51.7265968322754,145.682891845703
-51.564208984375,145.56428527832
-51.4003639221191,145.459579467773
-51.2441291809082,145.346603393555
-51.0987091064453,145.258758544922
-50.9363555908203,145.140151977539
-50.7725219726562,145.035415649414
-50.6790199279785,144.964889526367
-50.5166358947754,144.846267700195
-50.5043983459473,144.835006713867
-50.3419609069824,144.716430664062
-50.3174514770508,144.693908691406
-50.1399688720703,144.591766357422
-50.1277008056641,144.580520629883
-49.9625091552734,144.489624023438
-49.7835845947266,144.401351928711
-49.6273002624512,144.28840637207
-49.5706558227539,144.251617431641
-49.3917579650879,144.163345336914
-49.2586860656738,144.086730957031
-49.0948638916016,143.981994628906
-48.9324836730957,143.863403320312
-48.9201965332031,143.852157592773
-48.7563934326172,143.747406005859
-48.6997146606445,143.710632324219
-48.5510559082031,143.589401245117
-48.403751373291,143.454345703125
-48.3730697631836,143.426208496094
-48.2257881164551,143.291152954102
-48.1521110534668,143.223617553711
-48.0033950805664,143.102432250977
-47.9420547485352,143.046142578125
-47.7796363830566,142.927551269531
-47.7427978515625,142.893783569336
-47.5714302062988,142.797286987305
-47.432243347168,142.715042114258
-47.2759742736816,142.602081298828
-47.1948013305664,142.542770385742
-47.0398902893066,142.415969848633
-47.0153732299805,142.393447875977
-46.8681144714355,142.258377075195
-46.8496971130371,142.241485595703
-46.7175064086914,142.089965820312
-46.6867942810059,142.061828613281
-46.5621910095215,141.902053833008
-46.4375305175781,141.742294311523
-46.426628112793,141.717193603516
-46.3095741271973,141.549194335938
-46.2802352905273,141.507217407227
-46.170768737793,141.330963134766
-46.1306076049805,141.263854980469
-46.0347099304199,141.085021972656
-46.0285530090332,141.079406738281
-45.9728317260742,140.967697143555
-45.9057960510254,140.769775390625
-45.8448371887207,140.577514648438
-45.8462753295898,140.563629150391
-45.7791709899902,140.365753173828
-45.7664108276367,140.293426513672
-45.6705856323242,140.11457824707
-45.5884399414062,139.933135986328
-45.5761260986328,139.921905517578
-45.5326919555664,139.821426391602
-45.4231491088867,139.645202636719
-45.336742401123,139.505340576172
-45.2620620727539,139.315689086914
-45.2559661865234,139.310043334961
-45.1662712097168,139.136840820312
-45.0916175842285,138.947174072266
-45.0854568481445,138.941558837891
-45.0169906616211,138.757507324219
-44.9560813903809,138.565231323242
-44.9045524597168,138.411926269531
-44.8299179077148,138.222259521484
-44.7553215026855,138.032592773438
-44.6977005004883,137.873657226562
-44.6230850219727,137.683990478516
-44.5654296875,137.525085449219
-44.4983825683594,137.3271484375
-44.4345741271973,137.162612915039
-44.3599853515625,136.972946166992
-44.3538131713867,136.967330932617
-44.2791938781738,136.777648925781
-44.2683296203613,136.752548217773
-44.1937446594238,136.562850952148
-44.1875877380371,136.557235717773
-44.1054458618164,136.375793457031
-44.083667755127,136.325561523438
-44.0227699279785,136.133285522461
-43.9556579589844,135.935394287109
-43.8810691833496,135.745712280273
-43.8451347351074,135.637023925781
-43.7780570983887,135.43913269043
-43.7034568786621,135.249450683594
-43.6708450317383,135.174118041992
-43.6038093566895,134.976196289062
-43.5291404724121,134.786529541016
-43.5230407714844,134.780899047852
-43.501277923584,134.730682373047
-43.4266624450684,134.541015625
-43.3520851135254,134.351333618164
-43.3459243774414,134.345703125
-43.3180351257324,134.289855957031
-43.2434425354004,134.100173950195
-43.1763229370117,133.902282714844
-43.1484718322754,133.846420288086
-43.0875816345215,133.65412902832
-43.0204887390137,133.456237792969
-42.9534072875977,133.258346557617
-42.9316558837891,133.208114624023
-42.8433685302734,133.021041870117
-42.7611885070801,132.839599609375
-42.756477355957,132.820114135742
-42.6894187927246,132.622207641602
-42.6209144592285,132.438171386719
-42.6161956787109,132.418670654297
-42.5490913391113,132.220794677734
-42.5004577636719,132.039764404297
-42.4121894836426,131.852676391602
-42.3422775268555,131.682510375977
-42.2676162719727,131.49284362793
-42.1929931640625,131.303176879883
-42.1868629455566,131.297546386719
-42.1169281005859,131.127380371094
-42.0498962402344,130.929458618164
-41.9936370849609,130.756683349609
-41.911506652832,130.575241088867
-41.899227142334,130.563980102539
-41.8217506408691,130.402038574219
-41.733455657959,130.214965820312
-41.6451644897461,130.027893066406
-41.5705451965332,129.838241577148
-41.4958839416504,129.648574829102
-41.4212684631348,129.458908081055
-41.3391494750977,129.277450561523
-41.3343658447266,129.25798034668
-41.2385330200195,129.079132080078
-41.2324104309082,129.073501586914
-41.136547088623,128.894668579102
-41.13037109375,128.889053344727
-41.0331535339355,128.724060058594
-40.9447937011719,128.537002563477
-40.8626708984375,128.355560302734
-40.8518142700195,128.330444335938
-40.7771606445312,128.14079284668
-40.7025413513184,127.951110839844
-40.6855545043945,127.920356750488
-40.597225189209,127.73331451416
-40.5088996887207,127.546241760254
-40.4130477905273,127.367416381836
-40.4069290161133,127.361785888672
-40.3110504150391,127.182952880859
-40.3049430847168,127.177322387695
-40.2166290283203,126.990249633789
-40.1344261169434,126.808815002441
-40.1174163818359,126.778076171875
-40.0215911865234,126.599250793457
-39.9332733154297,126.412178039551
-39.8373756408691,126.233352661133
-39.8326988220215,126.213851928711
-39.7156105041504,126.045852661133
-39.709415435791,126.040252685547
-39.5909194946289,125.886123657227
-39.5163307189941,125.696434020996
-39.5101470947266,125.690811157227
-39.4355430603027,125.50114440918
